timestamp,temperature,humidity
2021-02-07 07:39:00,77.5200,47.6800
2021-02-07 08:09:00,77.9000,46.4900
2021-02-07 08:39:00,78.4200,47.6200
2021-02-07 09:09:00,78.8900,47.4700
2021-02-07 09:39:00,78.6000,47.2500
2021-02-07 10:09:00,78.4000,46.3100
2021-02-07 10:39:00,79.0000,47.8000
2021-02-07 11:09:00,79.9300,47.0400
2021-02-07 11:39:00,78.1500,46.1200
2021-02-07 12:09:00,80.2400,47.7400
2021-02-07 12:39:00,79.5800,48.5700
2021-02-07 13:09:00,79.6800,46.5200
2021-02-07 13:39:00,78.2700,43.4400
2021-02-07 14:09:00,79.0000,46.4000
2021-02-07 14:39:00,77.8400,60.0100
2021-02-07 15:09:00,76.7100,64.0700
2021-02-07 15:39:00,76.9600,66.3600
2021-02-07 16:09:00,77.4000,64.3100
2021-02-07 16:39:00,77.3400,66.8100
2021-02-07 17:09:00,76.9200,64.7400
2021-02-07 17:39:00,75.3500,67.3000
2021-02-07 18:09:00,75.1600,66.6900
2021-02-07 18:39:00,75.1200,62.0500
2021-02-07 19:09:00,75.9300,63.7900
2021-02-07 19:39:00,76.2800,65.0800
2021-02-07 20:09:00,75.0800,65.1700
2021-02-07 20:39:00,76.4900,65.3500
2021-02-07 21:09:00,75.7000,66.4800
2021-02-07 21:39:00,75.2600,65.0100
2021-02-07 22:09:00,75.6200,65.9300
2021-02-07 22:39:00,75.7200,64.0700
2021-02-07 23:09:00,75.7800,64.3700
2021-02-07 23:39:00,75.8800,64.4300
2021-02-08 00:09:00,75.9700,64.9800
2021-02-08 00:39:00,76.0700,62.9700
2021-02-08 01:09:00,75.9100,64.3400
2021-02-08 01:39:00,73.0200,66.3000
2021-02-08 02:09:00,70.9100,67.0600
2021-02-08 02:39:00,69.3900,66.4200
2021-02-08 03:09:00,68.6900,69.0700
2021-02-08 03:39:00,68.2100,67.7000
2021-02-08 04:09:00,67.6700,68.7100
2021-02-08 04:39:00,67.1900,67.3000
2021-02-08 05:09:00,68.4200,69.3800
2021-02-08 05:39:00,70.2600,65.1700
2021-02-08 06:09:00,72.1100,64.3100
2021-02-08 06:39:00,72.9000,61.8100
2021-02-08 07:09:00,73.3300,62.7000
2021-02-08 07:39:00,73.4400,61.4700
2021-02-08 08:09:00,74.4700,62.0800
2021-02-08 08:39:00,74.7200,59.0000
2021-02-08 09:09:00,74.8100,59.9200
2021-02-08 09:39:00,75.4700,62.8500
2021-02-08 10:09:00,75.9700,63.3400
2021-02-08 10:39:00,76.0100,61.6300
2021-02-08 11:09:00,76.1700,60.8900
2021-02-08 11:39:00,76.4000,61.1100
2021-02-08 12:09:00,76.4400,61.4400
2021-02-08 12:39:00,75.8400,60.7100
2021-02-08 13:09:00,76.3200,61.2900
2021-02-08 13:39:00,81.4200,47.5900
2021-02-08 14:09:00,81.9200,43.4400
2021-02-08 14:39:00,78.2700,45.2100
2021-02-08 15:09:00,78.1000,46.7300
2021-02-08 15:39:00,78.7700,46.7000
2021-02-08 16:09:00,77.3000,45.8800
2021-02-08 16:39:00,78.2700,46.8000
2021-02-08 17:09:00,80.1600,44.6600
2021-02-08 17:39:00,80.4100,44.0800
2021-02-08 18:09:00,80.6200,43.9000
2021-02-08 18:39:00,79.0000,45.1500
2021-02-08 19:09:00,77.8300,45.0300
2021-02-08 19:39:00,77.6300,45.3600
2021-02-08 20:09:00,77.7100,45.3000
2021-02-08 20:39:00,80.2600,45.0300
2021-02-08 21:09:00,79.3500,45.4800
2021-02-08 21:39:00,80.7200,44.5400
2021-02-08 22:09:00,78.7100,45.3600
2021-02-08 22:39:00,78.1300,45.7900
2021-02-08 23:09:00,77.5700,46.0000
2021-02-08 23:39:00,80.3000,44.9300
2021-02-09 00:09:00,80.0100,43.0100
2021-02-09 00:39:00,80.0600,44.8100
2021-02-09 01:09:00,78.8100,45.2700
2021-02-09 01:39:00,78.0800,45.2100
2021-02-09 02:09:00,75.8200,45.9700
2021-02-09 02:39:00,73.8500,47.5000
2021-02-09 03:09:00,73.0200,48.6600
2021-02-09 03:39:00,72.4000,49.4500
2021-02-09 04:09:00,71.8400,50.0300
2021-02-09 04:39:00,71.3200,50.4600
2021-02-09 05:09:00,72.0900,50.9200
2021-02-09 05:39:00,73.3700,49.9700
2021-02-09 06:09:00,76.3000,48.6300
2021-02-09 06:39:00,77.3600,47.2500
2021-02-09 07:09:00,77.9000,46.3700
2021-02-09 07:39:00,78.1000,45.7000
2021-02-09 08:09:00,78.2700,45.1800
2021-02-09 08:39:00,79.3500,44.3500
2021-02-09 09:09:00,79.2700,43.8000
2021-02-09 09:39:00,79.1000,43.9600
2021-02-09 10:09:00,79.2500,43.8700
2021-02-09 10:39:00,79.2700,43.9600
2021-02-09 11:09:00,79.4300,43.8400
2021-02-09 11:39:00,79.4900,43.9000
2021-02-09 12:09:00,77.9400,44.7200
2021-02-09 12:39:00,80.0100,43.9600
2021-02-09 13:09:00,77.8100,45.0600
2021-02-09 13:39:00,79.9700,44.0800
2021-02-09 14:09:00,80.4700,43.6200
2021-02-09 14:39:00,80.3200,43.3800
2021-02-09 15:09:00,80.6800,42.9800
2021-02-09 15:39:00,79.0800,42.4900
2021-02-09 16:09:00,78.3500,42.3100
2021-02-09 16:39:00,79.8700,43.5000
2021-02-09 17:09:00,79.5600,43.8400
2021-02-09 17:39:00,79.4700,44.1700
2021-02-09 18:09:00,79.4300,44.3800
2021-02-09 18:39:00,79.3500,44.5400
2021-02-09 19:09:00,79.1200,44.7200
2021-02-09 19:39:00,77.9800,44.9300
2021-02-09 20:09:00,77.7900,45.2100
2021-02-09 20:39:00,80.4100,44.3200
2021-02-09 21:09:00,79.1200,45.2700
2021-02-09 21:39:00,80.4700,44.1400
2021-02-09 22:09:00,80.6800,43.9300
2021-02-09 22:39:00,80.9500,43.5300
2021-02-09 23:09:00,80.9500,43.3200
2021-02-09 23:39:00,80.9100,42.3100
2021-02-10 00:09:00,80.1200,43.6200
2021-02-10 00:39:00,78.5000,42.0000
2021-02-10 01:09:00,79.9100,43.1300
2021-02-10 01:39:00,78.2500,43.5600
2021-02-10 02:09:00,75.7800,44.2900
2021-02-10 02:39:00,73.7700,45.9700
2021-02-10 03:09:00,72.9000,46.9500
2021-02-10 03:39:00,72.3000,47.7700
2021-02-10 04:09:00,71.7600,48.2300
2021-02-10 04:39:00,71.2200,48.9300
2021-02-10 05:09:00,72.8300,49.2700
2021-02-10 05:39:00,75.4300,47.5900
2021-02-10 06:09:00,78.1000,46.3100
2021-02-10 06:39:00,79.1600,45.1500
2021-02-10 07:09:00,79.5200,44.2600
2021-02-10 07:39:00,79.7900,43.7400
2021-02-10 08:09:00,79.8900,43.2200
2021-02-10 08:39:00,80.0300,42.9800
2021-02-10 09:09:00,78.1300,43.3500
2021-02-10 09:39:00,78.6600,42.2500
2021-02-10 10:09:00,78.4800,42.4600
2021-02-10 10:39:00,79.2900,43.6800
2021-02-10 11:09:00,79.6800,43.4100
2021-02-10 11:39:00,79.9500,42.9500
2021-02-10 12:09:00,80.5500,42.9200
2021-02-10 12:39:00,80.3200,42.3100
2021-02-10 13:09:00,79.9700,42.0300
2021-02-10 13:39:00,79.5200,42.0000
2021-02-10 14:09:00,79.5600,41.4500
2021-02-10 14:39:00,79.5100,41.2400
2021-02-10 15:09:00,80.3500,41.3300
2021-02-10 15:39:00,78.7100,42.4600
2021-02-10 16:09:00,78.6700,42.9800
2021-02-10 16:39:00,78.2500,41.7000
2021-02-10 17:09:00,78.2700,43.9000
2021-02-10 17:39:00,79.2200,43.8400
2021-02-10 18:09:00,78.2500,42.9800
2021-02-10 18:39:00,78.6000,44.5700
2021-02-10 19:09:00,79.6400,44.4500
2021-02-10 19:39:00,79.9700,44.3800
2021-02-10 20:09:00,80.2800,43.4700
2021-02-10 20:39:00,79.8900,42.4300
2021-02-10 21:09:00,80.0300,42.6100
2021-02-10 21:39:00,80.1800,42.7100
2021-02-10 22:09:00,80.2400,42.9200
2021-02-10 22:39:00,80.2800,42.7400
2021-02-10 23:09:00,80.2600,42.8900
2021-02-10 23:39:00,80.1400,42.7400
2021-02-11 00:09:00,80.3500,42.6800
2021-02-11 00:39:00,80.2800,42.4300
2021-02-11 01:09:00,80.0500,42.1900
2021-02-11 01:39:00,77.5200,43.0700
2021-02-11 02:09:00,74.9500,44.1700
2021-02-11 02:39:00,72.9200,45.7300
2021-02-11 03:09:00,71.9800,46.8600
2021-02-11 03:39:00,71.1800,47.6200
2021-02-11 04:09:00,70.5300,48.1700
2021-02-11 04:39:00,71.0700,48.1400
2021-02-11 05:09:00,71.7800,48.7500
2021-02-11 05:39:00,74.7800,46.8000
2021-02-11 06:09:00,77.2500,45.6700
2021-02-11 06:39:00,77.8600,44.4200
2021-02-11 07:09:00,78.0400,43.9300
2021-02-11 07:39:00,78.0200,43.3200
2021-02-11 08:09:00,78.2500,43.0700
2021-02-11 08:39:00,77.9400,42.9800
2021-02-11 09:09:00,76.7100,42.4600
2021-02-11 09:39:00,79.2300,43.3500
2021-02-11 10:09:00,79.1600,43.5300
2021-02-11 10:39:00,78.9300,43.5900
2021-02-11 11:09:00,79.0600,43.5600
2021-02-11 11:39:00,78.9800,43.4700
2021-02-11 12:09:00,79.1000,43.5300
2021-02-11 12:39:00,76.7400,44.3200
2021-02-11 13:09:00,76.2800,45.5400
2021-02-11 13:39:00,76.7600,46.5200
2021-02-11 14:09:00,77.5000,45.9400
2021-02-11 14:39:00,77.8400,45.8500
2021-02-11 15:09:00,78.4800,43.7700
2021-02-11 15:39:00,76.8800,45.1200
2021-02-11 16:09:00,77.7500,47.7100
2021-02-11 16:39:00,76.7100,46.3100
2021-02-11 17:09:00,77.2700,48.4400
2021-02-11 17:39:00,77.7900,45.8800
2021-02-11 18:09:00,76.4500,49.3600
2021-02-11 18:39:00,78.1300,49.0500
2021-02-11 19:09:00,78.2700,48.8100
2021-02-11 19:39:00,78.2100,45.9400
2021-02-11 20:09:00,76.7100,49.4200
2021-02-11 20:39:00,78.2700,48.8700
2021-02-11 21:09:00,76.4500,48.5700
2021-02-11 21:39:00,77.2500,49.3000
2021-02-11 22:09:00,78.3900,48.3200
2021-02-11 22:39:00,78.7700,47.5900
2021-02-11 23:09:00,77.3400,48.5300
2021-02-11 23:39:00,77.2100,48.6300
2021-02-12 00:09:00,77.1900,48.6900
2021-02-12 00:39:00,77.0700,48.6300
2021-02-12 01:09:00,79.8300,46.8000
2021-02-12 01:39:00,78.5000,46.8900
2021-02-12 02:09:00,76.5700,47.5900
2021-02-12 02:39:00,74.7600,49.1100
2021-02-12 03:09:00,73.9600,50.3000
2021-02-12 03:39:00,73.3500,51.1000
2021-02-12 04:09:00,72.8300,51.6200
2021-02-12 04:39:00,72.3600,52.1400
2021-02-12 05:09:00,73.0000,52.6500
2021-02-12 05:39:00,74.3300,51.9800
2021-02-12 06:09:00,77.0100,50.9200
2021-02-12 06:39:00,78.2700,49.4200
2021-02-12 07:09:00,79.0000,48.6600
2021-02-12 07:39:00,79.2900,47.9600
2021-02-12 08:09:00,79.6000,47.5900
2021-02-12 08:39:00,78.3700,48.3500
2021-02-12 09:09:00,79.4500,47.8000
2021-02-12 09:39:00,79.5400,47.8600
2021-02-12 10:09:00,80.1000,47.7700
2021-02-12 10:39:00,79.9700,47.7700
2021-02-12 11:09:00,77.1100,48.4400
2021-02-12 11:39:00,75.8800,49.3600
2021-02-12 12:09:00,77.0100,48.6900
2021-02-12 12:39:00,76.9800,48.9300
2021-02-12 13:09:00,75.9700,48.4400
2021-02-12 13:39:00,76.0100,47.7400
2021-02-12 14:09:00,75.5300,47.1300
2021-02-12 14:39:00,75.4100,47.5900
2021-02-12 15:09:00,75.3000,47.2200
2021-02-12 15:39:00,75.9500,46.2200
2021-02-12 16:09:00,76.6900,45.8200
2021-02-12 16:39:00,77.8400,45.6400
2021-02-12 17:09:00,77.8600,45.2700
2021-02-12 17:39:00,80.2400,43.5900
2021-02-12 18:09:00,81.7600,43.4100
2021-02-12 18:39:00,82.2100,43.1300
2021-02-12 19:09:00,82.6900,43.3500
2021-02-12 19:39:00,82.8400,43.5900
2021-02-12 20:09:00,83.1900,43.7700
2021-02-12 20:39:00,83.0400,43.3800
2021-02-12 21:09:00,83.1500,43.4700
2021-02-12 21:39:00,82.9400,43.1000
2021-02-12 22:09:00,83.0800,43.1000
2021-02-12 22:39:00,82.7900,42.8000
2021-02-12 23:09:00,82.8600,42.8600
2021-02-12 23:39:00,82.5600,42.5200
2021-02-13 00:09:00,82.6100,42.5800
2021-02-13 00:39:00,80.5500,40.9100
2021-02-13 01:09:00,78.4800,44.2300
2021-02-13 01:39:00,79.3500,43.8700
2021-02-13 02:09:00,75.8600,45.7600
2021-02-13 02:39:00,74.6000,47.0100
2021-02-13 03:09:00,74.6200,47.5600
2021-02-13 03:39:00,73.5000,48.2900
2021-02-13 04:09:00,72.8800,49.3300
2021-02-13 04:39:00,72.9800,49.1100
2021-02-13 05:09:00,73.4600,49.8800
2021-02-13 05:39:00,76.0500,47.5900
2021-02-13 06:09:00,78.9500,46.2500
2021-02-13 06:39:00,80.0100,44.4500
2021-02-13 07:09:00,78.1300,44.0500
2021-02-13 07:39:00,80.6800,43.4700
2021-02-13 08:09:00,78.4400,44.3500
2021-02-13 08:39:00,81.4900,42.5800
2021-02-13 09:09:00,78.4400,44.0500
2021-02-13 09:39:00,78.6600,43.8000
2021-02-13 10:09:00,78.1900,44.0200
2021-02-13 10:39:00,81.0900,42.9500
2021-02-13 11:09:00,81.2800,42.0700
2021-02-13 11:39:00,79.5400,43.6200
2021-02-13 12:09:00,77.9200,43.3200
2021-02-13 12:39:00,80.5300,42.0300
2021-02-13 13:09:00,79.2700,42.3400
2021-02-13 13:39:00,73.7300,45.3900
2021-02-13 14:09:00,72.6500,46.6400
2021-02-13 14:39:00,72.4000,47.1600
2021-02-13 15:09:00,72.3400,47.2500
2021-02-13 15:39:00,72.5600,47.2500
2021-02-13 16:09:00,71.8800,47.3400
2021-02-13 16:39:00,71.4900,47.8000
2021-02-13 17:09:00,75.8200,48.6000
2021-02-13 17:39:00,78.0600,46.6700
2021-02-13 18:09:00,79.5800,47.3100
2021-02-13 18:39:00,80.5100,48.0200
2021-02-13 19:09:00,81.1700,48.7800
2021-02-13 19:39:00,81.5500,49.1800
2021-02-13 20:09:00,80.6100,49.3000
2021-02-13 20:39:00,81.7100,49.9100
2021-02-13 21:09:00,82.0000,50.0900
2021-02-13 21:39:00,82.0000,50.0900
2021-02-13 22:09:00,82.0000,50.0900
2021-02-13 22:39:00,82.0000,50.0900
2021-02-13 23:09:00,82.0000,50.0900
2021-02-13 23:39:00,82.0000,50.0900
2021-02-14 00:09:00,82.0000,50.0900
2021-02-14 00:39:00,82.0000,50.0900
2021-02-14 01:09:00,82.0000,50.0900
2021-02-14 01:39:00,72.7300,56.8400
2021-02-14 02:09:00,72.5600,57.1100
2021-02-14 02:39:00,71.8000,57.6900
2021-02-14 03:09:00,71.1800,58.0300
2021-02-14 03:39:00,71.0900,58.0300
2021-02-14 04:09:00,71.0900,58.0300
2021-02-14 04:39:00,71.0900,58.0300
2021-02-14 05:09:00,71.0900,58.0300
2021-02-14 05:39:00,74.6800,56.5000
2021-02-14 06:09:00,74.6800,56.5000
2021-02-14 06:39:00,74.6800,56.5000
2021-02-14 07:09:00,74.6800,56.5000
2021-02-14 07:39:00,74.2700,56.9300
2021-02-14 08:09:00,74.2500,56.7700
2021-02-14 08:39:00,74.1200,57.0200
2021-02-14 09:09:00,74.2500,57.1100
2021-02-14 09:39:00,74.9300,57.1100
2021-02-14 10:09:00,75.3400,57.2900
2021-02-14 10:39:00,75.7000,57.3200
2021-02-14 11:09:00,76.1100,57.3500
2021-02-14 11:39:00,76.4500,57.2900
2021-02-14 12:09:00,76.9200,57.1400
2021-02-14 12:39:00,77.4000,57.2600
2021-02-14 13:09:00,77.9200,57.0500
2021-02-14 13:39:00,78.2700,56.8400
2021-02-14 14:09:00,78.7100,56.5300
2021-02-14 14:39:00,79.0200,56.7100
2021-02-14 15:09:00,79.3500,56.7100
2021-02-14 15:39:00,79.3300,56.6500
2021-02-14 16:09:00,79.3300,56.6500
2021-02-14 16:39:00,79.9900,56.5300
2021-02-14 17:09:00,80.0100,56.0700
2021-02-14 17:39:00,79.6200,55.1600
2021-02-14 18:09:00,79.1400,54.4200
2021-02-14 18:39:00,78.7100,54.0300
2021-02-14 19:09:00,78.3300,53.5700
2021-02-14 19:39:00,78.2500,53.5700
2021-02-14 20:09:00,78.0000,53.4500
2021-02-14 20:39:00,77.6500,53.4200
2021-02-14 21:09:00,77.2800,53.1400
2021-02-14 21:39:00,76.9400,53.2000
2021-02-14 22:09:00,77.3400,53.5400
2021-02-14 22:39:00,77.1900,53.6900
2021-02-14 23:09:00,77.3000,53.7200
2021-02-14 23:39:00,76.6700,53.4200
2021-02-15 00:09:00,74.8500,54.4900
2021-02-15 00:39:00,73.4000,55.3400
2021-02-15 01:09:00,73.0800,55.6800
2021-02-15 01:39:00,72.2300,56.3800
2021-02-15 02:09:00,72.1300,56.5300
2021-02-15 02:39:00,71.3200,57.0800
2021-02-15 03:09:00,71.1700,57.1400
2021-02-15 03:39:00,72.0500,57.6000
2021-02-15 04:09:00,73.7100,56.3800
2021-02-15 04:39:00,74.0800,56.1300
2021-02-15 05:09:00,74.8900,55.5200
2021-02-15 05:39:00,74.7200,55.7100
2021-02-15 06:09:00,75.2000,55.4300
2021-02-15 06:39:00,75.0500,55.7100
2021-02-15 07:09:00,75.1000,55.8000
2021-02-15 07:39:00,74.9900,55.9500
2021-02-15 08:09:00,75.0500,56.1600
2021-02-15 08:39:00,75.0600,56.1600
2021-02-15 09:09:00,75.3000,56.1600
2021-02-15 09:39:00,75.3500,56.3800
2021-02-15 10:09:00,75.5100,56.3800
2021-02-15 10:39:00,75.8900,56.5000
2021-02-15 11:09:00,77.1100,55.9500
2021-02-15 11:39:00,77.8300,55.9800
2021-02-15 12:09:00,78.3900,56.0400
2021-02-15 12:39:00,78.9300,56.1000
2021-02-15 13:09:00,79.2000,55.2200
2021-02-15 13:39:00,79.0400,54.4600
2021-02-15 14:09:00,79.2500,53.8400
2021-02-15 14:39:00,79.2700,53.6900
2021-02-15 15:09:00,79.4100,53.4500
2021-02-15 15:39:00,79.5100,53.3000
2021-02-15 16:09:00,79.7000,52.9900
2021-02-15 16:39:00,79.6200,52.7500
2021-02-15 17:09:00,79.4700,52.4700
2021-02-15 17:39:00,79.3700,52.4100
2021-02-15 18:09:00,79.4100,52.3800
2021-02-15 18:39:00,79.3100,52.4100
2021-02-15 19:09:00,79.1400,52.1700
2021-02-15 19:39:00,78.8900,51.5000
2021-02-15 20:09:00,78.2700,51.3700
2021-02-15 20:39:00,78.3100,51.5000
2021-02-15 21:09:00,78.2700,51.4000
2021-02-15 21:39:00,78.1300,51.4300
2021-02-15 22:09:00,78.0800,51.3400
2021-02-15 22:39:00,77.9600,51.5600
2021-02-15 23:09:00,78.0000,51.6200
2021-02-15 23:39:00,77.3000,51.4300
2021-02-16 00:09:00,74.5800,52.7800
2021-02-16 00:39:00,73.0800,53.8400
2021-02-16 01:09:00,72.2300,54.7300
2021-02-16 01:39:00,71.5500,55.8300
2021-02-16 02:09:00,71.0500,56.5600
2021-02-16 02:39:00,70.5100,57.2000
2021-02-16 03:09:00,70.1600,57.9300
2021-02-16 03:39:00,71.4400,58.4500
2021-02-16 04:09:00,73.3700,57.6300
2021-02-16 04:39:00,74.2500,57.0200
2021-02-16 05:09:00,74.8500,56.8100
2021-02-16 05:39:00,75.0300,56.6200
2021-02-16 06:09:00,75.3200,56.5900
2021-02-16 06:39:00,75.2800,56.3500
2021-02-16 07:09:00,75.3500,56.3800
2021-02-16 07:39:00,75.4500,56.2600
2021-02-16 08:09:00,75.8800,56.3200
2021-02-16 08:39:00,76.1700,56.2600
2021-02-16 09:09:00,76.3600,56.3200
2021-02-16 09:39:00,76.7300,56.3500
2021-02-16 10:09:00,76.9800,55.9800
2021-02-16 10:39:00,77.3000,55.6800
2021-02-16 11:09:00,77.7300,55.4300
2021-02-16 11:39:00,77.9400,54.7300
2021-02-16 12:09:00,78.5600,54.2700
2021-02-16 12:39:00,79.2200,54.0900
2021-02-16 13:09:00,79.8700,53.6900
2021-02-16 13:39:00,80.1200,52.7800
2021-02-16 14:09:00,80.9300,51.9200
2021-02-16 14:39:00,81.1500,51.3700
2021-02-16 15:09:00,81.4200,50.9200
2021-02-16 15:39:00,81.3800,50.3700
2021-02-16 16:09:00,81.4900,50.2700
2021-02-16 16:39:00,81.4400,50.0300
2021-02-16 17:09:00,81.4900,50.3000
2021-02-16 17:39:00,81.2800,50.2100
2021-02-16 18:09:00,81.2800,50.2400
2021-02-16 18:39:00,80.8200,50.0300
2021-02-16 19:09:00,80.5700,49.8500
2021-02-16 19:39:00,80.0500,49.6600
2021-02-16 20:09:00,79.4900,49.1800
2021-02-16 20:39:00,78.9800,48.9900
2021-02-16 21:09:00,78.7500,48.9300
2021-02-16 21:39:00,78.2500,48.6300
2021-02-16 22:09:00,77.9600,48.4400
2021-02-16 22:39:00,77.4800,48.5300
2021-02-16 23:09:00,77.4800,48.7200
2021-02-16 23:39:00,76.5300,48.7200
2021-02-17 00:09:00,74.2700,50.1200
2021-02-17 00:39:00,72.5400,51.0100
2021-02-17 01:09:00,71.4400,51.6500
2021-02-17 01:39:00,70.5300,52.2600
2021-02-17 02:09:00,70.2000,52.5900
2021-02-17 02:39:00,69.1200,52.7500
2021-02-17 03:09:00,68.4200,53.0800
2021-02-17 03:39:00,69.4900,52.9000
2021-02-17 04:09:00,71.0700,52.2000
2021-02-17 04:39:00,71.9400,51.1600
2021-02-17 05:09:00,71.9600,50.8200
2021-02-17 05:39:00,71.8200,50.7000
2021-02-17 06:09:00,72.3600,50.6700
2021-02-17 06:39:00,72.1100,50.6100
2021-02-17 07:09:00,72.1500,50.6400
2021-02-17 07:39:00,72.0100,50.7600
2021-02-17 08:09:00,72.6900,51.1300
2021-02-17 08:39:00,73.6400,50.6100
2021-02-17 09:09:00,75.6600,47.9600
2021-02-17 09:39:00,75.5700,48.5700
2021-02-17 10:09:00,75.8400,50.1200
2021-02-17 10:39:00,76.4000,50.6700
2021-02-17 11:09:00,76.9600,50.8500
2021-02-17 11:39:00,77.0900,50.4900
2021-02-17 12:09:00,77.7500,50.7600
2021-02-17 12:39:00,78.2900,50.8200
2021-02-17 13:09:00,79.2000,51.1900
2021-02-17 13:39:00,79.7800,51.2200
2021-02-17 14:09:00,80.2400,51.3700
2021-02-17 14:39:00,80.6100,51.4300
2021-02-17 15:09:00,80.8600,51.6500
2021-02-17 15:39:00,80.7600,51.6800
2021-02-17 16:09:00,80.8200,51.8300
2021-02-17 16:39:00,80.5900,51.3100
2021-02-17 17:09:00,80.5900,51.1900
2021-02-17 17:39:00,80.2000,50.6100
2021-02-17 18:09:00,80.1800,49.5700
2021-02-17 18:39:00,79.3300,49.0800
2021-02-17 19:09:00,79.0200,48.9900
2021-02-17 19:39:00,78.6600,48.8100
2021-02-17 20:09:00,78.1700,48.4400
2021-02-17 20:39:00,77.5200,48.2000
2021-02-17 21:09:00,77.1700,48.0500
2021-02-17 21:39:00,76.5900,47.9900
2021-02-17 22:09:00,76.3200,48.0500
2021-02-17 22:39:00,75.9100,47.9900
2021-02-17 23:09:00,75.6200,48.0800
2021-02-17 23:39:00,74.3300,47.7400
2021-02-18 00:09:00,71.3000,48.9600
2021-02-18 00:39:00,69.5000,49.7900
2021-02-18 01:09:00,68.4000,50.5800
2021-02-18 01:39:00,67.1300,50.8800
2021-02-18 02:09:00,66.3200,51.4300
2021-02-18 02:39:00,65.4300,51.8300
2021-02-18 03:09:00,64.7600,52.2300
2021-02-18 03:39:00,65.8200,52.5000
2021-02-18 04:09:00,67.4800,52.0100
2021-02-18 04:39:00,68.4400,51.3400
2021-02-18 05:09:00,68.7300,51.4300
2021-02-18 05:39:00,69.6000,50.7300
2021-02-18 06:09:00,69.1800,50.6400
2021-02-18 06:39:00,68.7500,50.4000
2021-02-18 07:09:00,68.5000,50.3700
2021-02-18 07:39:00,68.6700,50.3700
2021-02-18 08:09:00,69.6400,50.4900
2021-02-18 08:39:00,70.8600,49.5100
2021-02-18 09:09:00,72.1700,49.2700
2021-02-18 09:39:00,72.8800,48.5000
2021-02-18 10:09:00,73.5800,46.8300
2021-02-18 10:39:00,74.0000,44.9300
2021-02-18 11:09:00,74.7000,44.0200
2021-02-18 11:39:00,75.5300,43.1900
2021-02-18 12:09:00,75.8900,40.9400
2021-02-18 12:39:00,76.5700,40.1100
2021-02-18 13:09:00,77.7100,40.1400
2021-02-18 13:39:00,78.5600,40.9100
2021-02-18 14:09:00,79.1800,41.7000
2021-02-18 14:39:00,79.6800,41.7900
2021-02-18 15:09:00,79.9700,42.1900
2021-02-18 15:39:00,80.0100,41.9100
2021-02-18 16:09:00,79.9700,41.5500
2021-02-18 16:39:00,79.9100,41.2700
2021-02-18 17:09:00,80.0100,41.4200
2021-02-18 17:39:00,79.8500,41.0900
2021-02-18 18:09:00,79.5200,40.4500
2021-02-18 18:39:00,78.7700,39.5300
2021-02-18 19:09:00,78.3500,39.5900
2021-02-18 19:39:00,77.6900,39.3500
2021-02-18 20:09:00,77.2100,39.5000
2021-02-18 20:39:00,76.5500,39.4400
2021-02-18 21:09:00,76.7800,39.6800
2021-02-18 21:39:00,76.6100,39.4100
2021-02-18 22:09:00,76.2200,39.1400
2021-02-18 22:39:00,75.5700,38.9500
2021-02-18 23:09:00,75.3200,39.1700
2021-02-18 23:39:00,74.7900,38.9200
2021-02-19 00:09:00,71.3600,39.5000
2021-02-19 00:39:00,69.3100,39.9600
2021-02-19 01:09:00,68.8700,40.6900
2021-02-19 01:39:00,67.5400,40.9100
2021-02-19 02:09:00,67.3200,41.6100
2021-02-19 02:39:00,66.0300,41.6700
2021-02-19 03:09:00,65.9900,42.3700
2021-02-19 03:39:00,66.7400,42.2800
2021-02-19 04:09:00,68.9600,42.6800
2021-02-19 04:39:00,69.2300,42.1000
2021-02-19 05:09:00,69.6400,42.3700
2021-02-19 05:39:00,69.4100,42.1600
2021-02-19 06:09:00,69.1200,42.2800
2021-02-19 06:39:00,68.7500,42.1900
2021-02-19 07:09:00,68.7100,42.1900
2021-02-19 07:39:00,68.9100,42.3100
2021-02-19 08:09:00,69.6800,42.3700
2021-02-19 08:39:00,70.7400,42.4300
2021-02-19 09:09:00,72.0100,41.9700
2021-02-19 09:39:00,72.6700,41.3900
2021-02-19 10:09:00,73.5600,41.1800
2021-02-19 10:39:00,74.6600,41.4500
2021-02-19 11:09:00,75.5700,41.7900
2021-02-19 11:39:00,76.3800,42.1900
2021-02-19 12:09:00,76.9600,42.1600
2021-02-19 12:39:00,77.5600,42.0300
2021-02-19 13:09:00,78.3900,42.3400
2021-02-19 13:39:00,79.1400,42.6800
2021-02-19 14:09:00,79.6200,42.6800
2021-02-19 14:39:00,79.9900,42.3100
2021-02-19 15:09:00,80.4300,42.3400
2021-02-19 15:39:00,80.7400,42.2500
2021-02-19 16:09:00,81.0100,42.4000
2021-02-19 16:39:00,81.0500,42.5800
2021-02-19 17:09:00,81.2200,43.0100
2021-02-19 17:39:00,81.1100,43.2900
2021-02-19 18:09:00,81.0300,43.8000
2021-02-19 18:39:00,80.6400,44.0800
2021-02-19 19:09:00,80.3200,44.2300
2021-02-19 19:39:00,79.7900,44.2000
2021-02-19 20:09:00,79.4300,44.0800
2021-02-19 20:39:00,78.8300,43.8700
2021-02-19 21:09:00,78.4000,43.8700
2021-02-19 21:39:00,78.0200,43.9000
2021-02-19 22:09:00,77.8300,44.0200
2021-02-19 22:39:00,77.3400,43.9300
2021-02-19 23:09:00,76.6500,45.4800
